Penn	IL5_WL_020506_20151219_H0040ME8P-12	ጊዳን|ጊዳን	IL5_WL_020506_20151219_H0040ME8P:752-754	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20151219_H0040ME8P-13	ህወሓት|ህወሓት	IL5_WL_020506_20151219_H0040ME8P:500-503	NIL	ORG	NAM	1.0
Penn	IL5_WL_020506_20151219_H0040ME8P-14	ኢህወደግ|ኢህወደግ	IL5_WL_020506_20151219_H0040ME8P:10-14	1814991	ORG	NAM	1.0
Penn	IL5_WL_020506_20151219_H0040ME8P-15	ኢህወደግ|ኢህወደግ	IL5_WL_020506_20151219_H0040ME8P:155-159	1814991	ORG	NAM	1.0
Penn	IL5_WL_020506_20151219_H0040ME8P-16	ኢህወደግ|ኢህወደግ	IL5_WL_020506_20151219_H0040ME8P:435-439	1814991	ORG	NAM	1.0
Penn	IL5_WL_020506_20151219_H0040ME8P-17	ኢህወደግ|ኢህወደግ	IL5_WL_020506_20151219_H0040ME8P:896-900	1814991	ORG	NAM	1.0
Penn	IL5_WL_020506_20151219_H0040ME8P-18	ቡራዩ|ቡራዩ	IL5_WL_020506_20151219_H0040ME8P:797-799	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20151219_H0040ME8P-19	ኣንቹማ|ኣንቹማ	IL5_WL_020506_20151219_H0040ME8P:739-742	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20151219_H0040ME8P-20	ሚኒስተር ምክልኻል|ሚኒስተር ምክልኻል	IL5_WL_020506_20151219_H0040ME8P:510-520	NIL	ORG	NAM	1.0
Penn	IL5_WL_020506_20151201_H0040MEA0-0	ሰሜን ወሎ|ሰሜን ወሎ	IL5_WL_020506_20151201_H0040MEA0:106-111	6255149	GPE	NAM	1.0
Penn	IL5_WL_020506_20151201_H0040MEA0-1	ሰቖጣ|ሰቖጣ	IL5_WL_020506_20151201_H0040MEA0:8-10	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20151201_H0040MEA0-2	ሰቆጣ|ሰቆጣ	IL5_WL_020506_20151201_H0040MEA0:117-119	9613441	GPE	NAM	1.0
Penn	IL5_WL_020506_20151201_H0040MEA0-3	ኣምሓራ|ኣምሓራ	IL5_WL_020506_20151201_H0040MEA0:98-101	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160204_G0T0009VQ-0	በራክ ኦባማ|በራክ ኦባማ	IL5_SN_000370_20160204_G0T0009VQ:7-13	NIL	PER	NAM	1.0
Penn	IL5_SN_000370_20160723_G0T0008NB-0	ባሕሪ ሜድትራኒያን|ባሕሪ ሜድትራኒያን	IL5_SN_000370_20160723_G0T0008NB:29-39	363196	LOC	NAM	1.0
Penn	IL5_SN_000370_20160723_G0T0008NB-1	ዓለምለኸ ውድብ ስደተኛታት|ዓለምለኸ ውድብ ስደተኛታት	IL5_SN_000370_20160723_G0T0008NB:48-63	NIL	ORG	NAM	1.0
Penn	IL5_SN_000370_20160804_G0T0008J1-0	ለንደን|ለንደን	IL5_SN_000370_20160804_G0T0008J1:0-3	2643743	GPE	NAM	1.0
Penn	IL5_SN_000370_20160804_G0T0008J1-1	ለንደን|ለንደን	IL5_SN_000370_20160804_G0T0008J1:46-49	2643743	GPE	NAM	1.0
Penn	IL5_SN_000370_20160804_G0T0008J1-2	ሱማሊያዊ|ሱማሊያዊ	IL5_SN_000370_20160804_G0T0008J1:31-35	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160511_G0T00097W-0	ባሌን|ባሌን	IL5_SN_000370_20160511_G0T00097W:61-63	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160511_G0T00097W-1	ኢትዮጵያ|ኢትዮጵያ	IL5_SN_000370_20160511_G0T00097W:3-7	337996	GPE	NAM	1.0
Penn	IL5_SN_000370_20160511_G0T00097W-2	ኢትዮጵያ|ኢትዮጵያ	IL5_SN_000370_20160511_G0T00097W:40-44	337996	GPE	NAM	1.0
Penn	IL5_SN_000370_20160511_G0T00097W-3	ወላይታን|ወላይታን	IL5_SN_000370_20160511_G0T00097W:55-59	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20150724_H0040MEK8-0	ማእኸል ትግራይ|ማእኸል ትግራይ	IL5_WL_020506_20150724_H0040MEK8:95-103	444187	GPE	NAM	1.0
Penn	IL5_WL_020506_20150724_H0040MEK8-1	ትግራይ|ትግራይ	IL5_WL_020506_20150724_H0040MEK8:460-463	444187	GPE	NAM	1.0
Penn	IL5_WL_020506_20150724_H0040MEK8-2	ዓድዋ|ዓድዋ	IL5_WL_020506_20150724_H0040MEK8:8-10	344797	GPE	NAM	1.0
Penn	IL5_WL_020506_20150724_H0040MEK8-3	ዓድዋ|ዓድዋ	IL5_WL_020506_20150724_H0040MEK8:115-117	344797	GPE	NAM	1.0
Penn	IL5_WL_020506_20150724_H0040MEK8-4	ኣለም ገብረዋህድ|ኣለም ገብረዋህድ	IL5_WL_020506_20150724_H0040MEK8:469-478	NIL	PER	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-0	ሊብያ|ሊብያ	IL5_NW_020062_20160910_G0040KJ49:4-6	2215636	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-1	ሊብያ|ሊብያ	IL5_NW_020062_20160910_G0040KJ49:222-224	2215636	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-2	ሊብያ|ሊብያ	IL5_NW_020062_20160910_G0040KJ49:377-379	2215636	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-3	ሊብያ|ሊብያ	IL5_NW_020062_20160910_G0040KJ49:938-940	2215636	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-4	ኤርትራውያን|ኤርትራውያን	IL5_NW_020062_20160910_G0040KJ49:761-767	NIL	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-5	ዓዲ ጥልያን|ዓዲ ጥልያን	IL5_NW_020062_20160910_G0040KJ49:106-112	3175395	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-6	ዓዲ ጥልያን|ዓዲ ጥልያን	IL5_NW_020062_20160910_G0040KJ49:332-338	3175395	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-7	ዓዲ ጥልያን|ዓዲ ጥልያን	IL5_NW_020062_20160910_G0040KJ49:487-493	3175395	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-8	ዓዲ ጥልያን|ዓዲ ጥልያን	IL5_NW_020062_20160910_G0040KJ49:721-727	3175395	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-9	ዓዲ ጥልያን|ዓዲ ጥልያን	IL5_NW_020062_20160910_G0040KJ49:1027-1033	3175395	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-10	ኤውሮጳ|ኤውሮጳ	IL5_NW_020062_20160910_G0040KJ49:742-745	6255148	LOC	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-11	ቶሪኖ|ቶሪኖ	IL5_NW_020062_20160910_G0040KJ49:168-170	3165524	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-12	ቶሪኖ|ቶሪኖ	IL5_NW_020062_20160910_G0040KJ49:571-573	3165524	GPE	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-13	ማዕከላይ ባሕሪ|ማዕከላይ ባሕሪ	IL5_NW_020062_20160910_G0040KJ49:93-101	448502	LOC	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-14	ማዕከላይ ባሕሪ|ማዕከላይ ባሕሪ	IL5_NW_020062_20160910_G0040KJ49:319-327	448502	LOC	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-15	ማዕከላይ ባሕሪ|ማዕከላይ ባሕሪ	IL5_NW_020062_20160910_G0040KJ49:474-482	448502	LOC	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-16	ማእከላይ ባሕሪ|ማእከላይ ባሕሪ	IL5_NW_020062_20160910_G0040KJ49:911-919	363196	LOC	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-17	ማእከላይ ባሕሪ|ማእከላይ ባሕሪ	IL5_NW_020062_20160910_G0040KJ49:1010-1018	363196	LOC	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-18	ሓይልኣብ|ሓይልኣብ	IL5_NW_020062_20160910_G0040KJ49:345-349	NIL	PER	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-19	ሓይልኣብ|ሓይልኣብ	IL5_NW_020062_20160910_G0040KJ49:500-504	NIL	PER	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-20	ሓይልኣብ|ሓይልኣብ	IL5_NW_020062_20160910_G0040KJ49:801-805	NIL	PER	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-21	ንድምጺ ኣሰና|ንድምጺ ኣሰና	IL5_NW_020062_20160910_G0040KJ49:189-196	NIL	ORG	NAM	1.0
Penn	IL5_NW_020062_20160910_G0040KJ49-22	ንድምጺ ኣሰና|ንድምጺ ኣሰና	IL5_NW_020062_20160910_G0040KJ49:592-599	NIL	ORG	NAM	1.0
Penn	IL5_SN_000370_20160705_G0T0008T7-0	#Eritrea|#Eritrea	IL5_SN_000370_20160705_G0T0008T7:66-73	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160705_G0T0008T7-1	#Ethiopia|#Ethiopia	IL5_SN_000370_20160705_G0T0008T7:75-83	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160705_G0T0008T7-2	#Iraq|#Iraq	IL5_SN_000370_20160705_G0T0008T7:85-89	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160705_G0T0008T7-3	#VOATigrigna|#VOATigrigna	IL5_SN_000370_20160705_G0T0008T7:91-102	NIL	ORG	NAM	1.0
Penn	IL5_SN_000370_20160930_H0T00364M-0	#ትዕዝብተይ_ዓዲግራት!|#ትዕዝብተይ_ዓዲግራት!	IL5_SN_000370_20160930_H0T00364M:0-13	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160930_H0T00364M-1	ዓጋመ|ዓጋመ	IL5_SN_000370_20160930_H0T00364M:35-37	NIL	LOC	NAM	1.0
Penn	IL5_SN_000370_20160717_G0T0008PB-0	ፈረንሳ|ፈረንሳ	IL5_SN_000370_20160717_G0T0008PB:9-12	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160717_G0T0008PB-1	#France|#France	IL5_SN_000370_20160717_G0T0008PB:106-112	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160717_G0T0008PB-2	ኒስ|ኒስ	IL5_SN_000370_20160717_G0T0008PB:6-7	2990440	GPE	NAM	1.0
Penn	IL5_SN_000370_20160717_G0T0008PB-3	#NiceAttack|#NiceAttack	IL5_SN_000370_20160717_G0T0008PB:94-104	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160717_G0T0008PB-4	#Eritrea|#Eritrea	IL5_SN_000370_20160717_G0T0008PB:62-69	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160717_G0T0008PB-5	#Ethiopia|#Ethiopia	IL5_SN_000370_20160717_G0T0008PB:71-79	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160717_G0T0008PB-6	#VOATigrigna|#VOATigrigna	IL5_SN_000370_20160717_G0T0008PB:81-92	NIL	ORG	NAM	1.0
Penn	IL5_SN_000370_20170116_H0T0036BH-0	ሃረርጌ|ሃረርጌ	IL5_SN_000370_20170116_H0T0036BH:12-15	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-0	ኣዲስ ኣበባን|ኣዲስ ኣበባን	IL5_WL_020506_20160105_H0040ME7J:144-151	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-1	ኣዲስ ኣበባን|ኣዲስ ኣበባን	IL5_WL_020506_20160105_H0040ME7J:164-171	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-2	ኦሮምያ|ኦሮምያ	IL5_WL_020506_20160105_H0040ME7J:8-11	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-3	ኦሮምያ|ኦሮምያ	IL5_WL_020506_20160105_H0040ME7J:116-119	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-4	ኦሮምያ|ኦሮምያ	IL5_WL_020506_20160105_H0040ME7J:184-187	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-5	ኦሮሚያ|ኦሮሚያ	IL5_WL_020506_20160105_H0040ME7J:739-742	NIL	GPE	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-6	ፌደራል ፖሊስ|ፌደራል ፖሊስ	IL5_WL_020506_20160105_H0040ME7J:42-49	7533330	ORG	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-7	ብፌደራል ፖሊስ|ብፌደራል ፖሊስ	IL5_WL_020506_20160105_H0040ME7J:243-251	7533330	ORG	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-8	ፌደራል ፖሊስን|ፌደራል ፖሊስን	IL5_WL_020506_20160105_H0040ME7J:469-477	NIL	ORG	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-9	ሙኩታር ከድር|ሙኩታር ከድር	IL5_WL_020506_20160105_H0040ME7J:68-75	NIL	PER	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-10	ሙኩታር ከድር|ሙኩታር ከድር	IL5_WL_020506_20160105_H0040ME7J:128-135	NIL	PER	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-11	ሙክታር ከድር|ሙክታር ከድር	IL5_WL_020506_20160105_H0040ME7J:422-429	NIL	PER	NAM	1.0
Penn	IL5_WL_020506_20160105_H0040ME7J-12	ሙክታር ከድር|ሙክታር ከድር	IL5_WL_020506_20160105_H0040ME7J:744-751	NIL	PER	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-0	ላይበርያን|ላይበርያን	IL5_NW_020508_20170425_H0040MIS1:597-602	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-1	ሰኔጋል|ሰኔጋል	IL5_NW_020508_20170425_H0040MIS1:584-587	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-2	ናይጀርያን|ናይጀርያን	IL5_NW_020508_20170425_H0040MIS1:590-595	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-3	ኢትዮጵያ'ውን|ኢትዮጵያ'ውን	IL5_NW_020508_20170425_H0040MIS1:299-306	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-4	ኤርትራ|ኤርትራ	IL5_NW_020508_20170425_H0040MIS1:452-455	338010	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-5	ኬንያ|ኬንያ	IL5_NW_020508_20170425_H0040MIS1:174-176	192950	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-6	ጊኒ|ጊኒ	IL5_NW_020508_20170425_H0040MIS1:580-581	2420477	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-7	ምብራቕ ኣፍሪቃ|ምብራቕ ኣፍሪቃ	IL5_NW_020508_20170425_H0040MIS1:13-21	6255146	LOC	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-8	ምብራቕ ኣፍሪቃ|ምብራቕ ኣፍሪቃ	IL5_NW_020508_20170425_H0040MIS1:103-111	6255146	LOC	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-9	ምዕራብ|ምዕራብ	IL5_NW_020508_20170425_H0040MIS1:95-98	2222934	LOC	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-10	ምዕራብ ኣፍሪቃ|ምዕራብ ኣፍሪቃ	IL5_NW_020508_20170425_H0040MIS1:256-264	1252881	LOC	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-11	ምዕራብ ኣፍሪቃ|ምዕራብ ኣፍሪቃ	IL5_NW_020508_20170425_H0040MIS1:562-570	1252881	LOC	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-12	ውድብ ጥዕና ዓለም|ውድብ ጥዕና ዓለም	IL5_NW_020508_20170425_H0040MIS1:149-159	NIL	ORG	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MIS1-13	Radio Erena|Radio Erena	IL5_NW_020508_20170425_H0040MIS1:54-64	731696	ORG	NAM	1.0
Penn	IL5_SN_000370_20160210_G0T0009UB-0	#Eritrea|#Eritrea	IL5_SN_000370_20160210_G0T0009UB:102-109	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160210_G0T0009UB-1	ኢትዮጵያ|ኢትዮጵያ	IL5_SN_000370_20160210_G0T0009UB:0-4	337996	GPE	NAM	1.0
Penn	IL5_SN_000370_20160210_G0T0009UB-2	#Ethiopia|#Ethiopia	IL5_SN_000370_20160210_G0T0009UB:83-91	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160210_G0T0009UB-3	#VOA|#VOA	IL5_SN_000370_20160210_G0T0009UB:111-114	NIL	ORG	NAM	1.0
Penn	IL5_NW_020062_20160501_G0040EYZB-0	ፍኒክስ|ፍኒክስ	IL5_NW_020062_20160501_G0040EYZB:66-69	NIL	GPE	NAM	1.0
Penn	IL5_NW_020062_20160501_G0040EYZB-1	ፍኒክስ|ፍኒክስ	IL5_NW_020062_20160501_G0040EYZB:237-240	NIL	GPE	NAM	1.0
Penn	IL5_NW_020062_20160501_G0040EYZB-2	ኣሪዞና|ኣሪዞና	IL5_NW_020062_20160501_G0040EYZB:71-74	NIL	GPE	NAM	1.0
Penn	IL5_NW_020062_20160501_G0040EYZB-3	ኣሪዞና|ኣሪዞና	IL5_NW_020062_20160501_G0040EYZB:242-245	NIL	GPE	NAM	1.0
Penn	IL5_NW_020062_20160501_G0040EYZB-4	ደርቫሊ ሆስፒታ|ደርቫሊ ሆስፒታ	IL5_NW_020062_20160501_G0040EYZB:53-61	NIL	LOC	NAM	1.0
Penn	IL5_NW_020062_20160501_G0040EYZB-5	ደርቫሊ ሆስፒታ|ደርቫሊ ሆስፒታ	IL5_NW_020062_20160501_G0040EYZB:224-232	NIL	LOC	NAM	1.0
Penn	IL5_NW_020062_20160501_G0040EYZB-6	ኢርሚያስ መስፍን ሃብተዝጊ ሕድሩ|ኢርሚያስ መስፍን ሃብተዝጊ ሕድሩ	IL5_NW_020062_20160501_G0040EYZB:12-31	NIL	PER	NAM	1.0
Penn	IL5_NW_020062_20160501_G0040EYZB-7	ኢርሚያስ|ኢርሚያስ	IL5_NW_020062_20160501_G0040EYZB:129-133	NIL	PER	NAM	1.0
Penn	IL5_NW_020062_20160501_G0040EYZB-8	ኢርሚያስ መስፍን ሃብተዝጊ ሕድሩ|ኢርሚያስ መስፍን ሃብተዝጊ ሕድሩ	IL5_NW_020062_20160501_G0040EYZB:183-202	NIL	PER	NAM	1.0
Penn	IL5_NW_020062_20160501_G0040EYZB-9	ኢርሚያስ|ኢርሚያስ	IL5_NW_020062_20160501_G0040EYZB:300-304	NIL	PER	NAM	1.0
Penn	IL5_NW_020062_20160501_G0040EYZB-10	Ermias Mesfin|Ermias Mesfin	IL5_NW_020062_20160501_G0040EYZB:399-411	NIL	PER	NAM	1.0
Penn	IL5_NW_020060_20151209_G0040EYLT-0	ሜሪላንድ|ሜሪላንድ	IL5_NW_020060_20151209_G0040EYLT:375-379	4361885	GPE	NAM	1.0
Penn	IL5_NW_020060_20151209_G0040EYLT-1	ዋሽንግተን|ዋሽንግተን	IL5_NW_020060_20151209_G0040EYLT:37-42	5815135	GPE	NAM	1.0
Penn	IL5_NW_020060_20151209_G0040EYLT-2	ፈረንሳይ|ፈረንሳይ	IL5_NW_020060_20151209_G0040EYLT:234-238	3017382	GPE	NAM	1.0
Penn	IL5_NW_020060_20151209_G0040EYLT-3	ፓሪስ|ፓሪስ	IL5_NW_020060_20151209_G0040EYLT:230-232	2988507	GPE	NAM	1.0
Penn	IL5_NW_020060_20151209_G0040EYLT-4	ቀርኒ ኣፍሪካ|ቀርኒ ኣፍሪካ	IL5_NW_020060_20151209_G0040EYLT:132-139	6255146	LOC	NAM	1.0
Penn	IL5_NW_020060_20151209_G0040EYLT-5	ሳራ ተወልደብርሃን ገብረእግዛብሄርን|ሳራ ተወልደብርሃን ገብረእግዛብሄርን	IL5_NW_020060_20151209_G0040EYLT:341-362	NIL	PER	NAM	1.0
Penn	IL5_NW_020060_20151209_G0040EYLT-6	ዩኒቨርስቲ መቐለ|ዩኒቨርስቲ መቐለ	IL5_NW_020060_20151209_G0040EYLT:313-322	7288046	ORG	NAM	1.0
Penn	IL5_NW_020060_20151209_G0040EYLT-7	ዩኒቨርስቲ ታውሰን|ዩኒቨርስቲ ታውሰን	IL5_NW_020060_20151209_G0040EYLT:386-396	7288046	ORG	NAM	1.0
Penn	IL5_NW_020060_20151209_G0040EYLT-8	ፅጋቡ ኣስመላሽ ገብረህይወት|ፅጋቡ ኣስመላሽ ገብረህይወት	IL5_NW_020060_20151209_G0040EYLT:411-427	NIL	PER	NAM	1.0
Penn	IL5_SN_000370_20160125_G0T0009YZ-0	#Eritrea|#Eritrea	IL5_SN_000370_20160125_G0T0009YZ:64-71	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160125_G0T0009YZ-1	#Ethiopia|#Ethiopia	IL5_SN_000370_20160125_G0T0009YZ:73-81	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160125_G0T0009YZ-2	ኣሜሪካ|ኣሜሪካ	IL5_SN_000370_20160125_G0T0009YZ:21-24	6252001	GPE	NAM	1.0
Penn	IL5_SN_000370_20160125_G0T0009YZ-3	#VOA|#VOA	IL5_SN_000370_20160125_G0T0009YZ:83-86	NIL	ORG	NAM	1.0
Penn	IL5_SN_000370_20160125_G0T0009YZ-4	#VOATigrigna|#VOATigrigna	IL5_SN_000370_20160125_G0T0009YZ:88-99	NIL	ORG	NAM	1.0
Penn	IL5_SN_000370_20151101_G0T000B30-0	ኤርትራ|ኤርትራ	IL5_SN_000370_20151101_G0T000B30:5-8	338010	GPE	NAM	1.0
Penn	IL5_SN_000370_20151101_G0T000B30-1	ግብጺ|ግብጺ	IL5_SN_000370_20151101_G0T000B30:53-55	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20151101_G0T000B30-2	እንጦንዮስ|እንጦንዮስ	IL5_SN_000370_20151101_G0T000B30:31-36	NIL	PER	NAM	1.0
Penn	IL5_SN_000370_20170301_H0T00374K-0	#Eritrea|#Eritrea	IL5_SN_000370_20170301_H0T00374K:79-86	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20170301_H0T00374K-1	#Ethiopia|#Ethiopia	IL5_SN_000370_20170301_H0T00374K:88-96	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20170301_H0T00374K-2	ደቡብ ሱዳን|ደቡብ ሱዳን	IL5_SN_000370_20170301_H0T00374K:56-62	7909807	GPE	NAM	1.0
Penn	IL5_SN_000370_20170301_H0T00374K-3	#SSudan|#SSudan	IL5_SN_000370_20170301_H0T00374K:110-116	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20170301_H0T00374K-4	@VOATigrigna:|@VOATigrigna:	IL5_SN_000370_20170301_H0T00374K:3-15	NIL	ORG	NAM	1.0
Penn	IL5_SN_000370_20170301_H0T00374K-5	#VOATigrina|#VOATigrina	IL5_SN_000370_20170301_H0T00374K:98-108	NIL	ORG	NAM	1.0
Penn	IL5_SN_000370_20160324_G0T0009JP-0	#Belgiumattack|#Belgiumattack	IL5_SN_000370_20160324_G0T0009JP:102-115	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160324_G0T0009JP-1	#Eritrea|#Eritrea	IL5_SN_000370_20160324_G0T0009JP:66-73	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160324_G0T0009JP-2	#Ethiopia|#Ethiopia	IL5_SN_000370_20160324_G0T0009JP:75-83	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160324_G0T0009JP-3	ብራስለስ|ብራስለስ	IL5_SN_000370_20160324_G0T0009JP:14-18	NIL	GPE	NAM	1.0
Penn	IL5_SN_000370_20160324_G0T0009JP-4	#BrusselsAttacks|#BrusselsAttacks	IL5_SN_000370_20160324_G0T0009JP:85-100	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-0	ሉዋንዳ|ሉዋንዳ	IL5_NW_020508_20170425_H0040MHYN:381-384	2240449	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-1	ሉዋንዳ|ሉዋንዳ	IL5_NW_020508_20170425_H0040MHYN:622-625	2240449	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-2	ቪያና|ቪያና	IL5_NW_020508_20170425_H0040MHYN:631-633	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-3	ኣንጎላ|ኣንጎላ	IL5_NW_020508_20170425_H0040MHYN:4-7	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-4	ኣንጎላ|ኣንጎላ	IL5_NW_020508_20170425_H0040MHYN:93-96	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-5	ኣንጎላ|ኣንጎላ	IL5_NW_020508_20170425_H0040MHYN:360-363	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-6	ኣንጎላ|ኣንጎላ	IL5_NW_020508_20170425_H0040MHYN:594-597	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-7	ኣንጎላ|ኣንጎላ	IL5_NW_020508_20170425_H0040MHYN:812-815	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-8	ኣንጎላ|ኣንጎላ	IL5_NW_020508_20170425_H0040MHYN:863-866	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-9	ኣንጎላ|ኣንጎላ	IL5_NW_020508_20170425_H0040MHYN:913-916	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-10	ኣንጎላ|ኣንጎላ	IL5_NW_020508_20170425_H0040MHYN:1063-1066	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-11	ኤርትራውያን|ኤርትራውያን	IL5_NW_020508_20170425_H0040MHYN:1081-1087	NIL	GPE	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-12	ውድብ ጥዕና ዓለም|ውድብ ጥዕና ዓለም	IL5_NW_020508_20170425_H0040MHYN:275-285	NIL	ORG	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-13	ውድብ ጥዕና ዓለም|ውድብ ጥዕና ዓለም	IL5_NW_020508_20170425_H0040MHYN:871-881	NIL	ORG	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-14	Radio Erena|Radio Erena	IL5_NW_020508_20170425_H0040MHYN:62-72	731696	ORG	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-15	ሚኒስትሪ ጥዕና|ሚኒስትሪ ጥዕና	IL5_NW_020508_20170425_H0040MHYN:802-810	NIL	ORG	NAM	1.0
Penn	IL5_NW_020508_20170425_H0040MHYN-16	ኣንጎላ ፕረስ|ኣንጎላ ፕረስ	IL5_NW_020508_20170425_H0040MHYN:459-466	NIL	ORG	NAM	1.0
