Penn	IL5_NW_020079_20161006_G0040KZWW-7	 [kaanaadaane]	IL5_NW_020079_20161006_G0040KZWW:224-227	587116	GPE	NAM	1.0
Penn	IL5_NW_020079_20161006_G0040KZWW-8	 ['aawerophaane]	IL5_NW_020079_20161006_G0040KZWW:230-234	NIL	GPE	NAM	1.0
Penn	IL5_NW_020079_20161006_G0040KZWW-9	 [hheburaate, manegesetaate]	IL5_NW_020079_20161006_G0040KZWW:4-14	NIL	ORG	NAM	1.0
Penn	IL5_NW_020079_20161006_G0040KZWW-10	 [hheberate, 'aaferiqaa]	IL5_NW_020079_20161006_G0040KZWW:207-215	NIL	ORG	NAM	1.0
Penn	IL5_NW_020079_20161006_G0040KZWW-11	 [nedemetsi, 'aameerikaa]	IL5_NW_020079_20161006_G0040KZWW:546-554	169577	ORG	NAM	1.0
Penn	IL5_NW_020079_20161006_G0040KZWW-12	 ['aameerikaane, yunivaresiti, waashenegetane, disi]	IL5_NW_020079_20161006_G0040KZWW:326-347	64536	ORG	NAM	1.0
Penn	IL5_NW_020079_20161006_G0040KZWW-13	 [geremaa, 'asemarome]	IL5_NW_020079_20161006_G0040KZWW:31-39	2216319	PER	NAM	1.0
Penn	IL5_NW_020079_20161006_G0040KZWW-14	 [geremaa]	IL5_NW_020079_20161006_G0040KZWW:106-108	NIL	PER	NAM	1.0
Penn	IL5_NW_020079_20161006_G0040KZWW-15	 [geremaa]	IL5_NW_020079_20161006_G0040KZWW:193-195	NIL	PER	NAM	1.0
Penn	IL5_NW_020079_20161006_G0040KZWW-16	 [geremaa, 'asemarome]	IL5_NW_020079_20161006_G0040KZWW:301-309	2216319	PER	NAM	1.0
Penn	IL5_NW_020079_20161006_G0040KZWW-17	 [geremaa]	IL5_NW_020079_20161006_G0040KZWW:436-438	NIL	PER	NAM	1.0
Penn	IL5_NW_020079_20161006_G0040KZWW-18	 [geremaa, 'asemarome]	IL5_NW_020079_20161006_G0040KZWW:459-467	2216319	PER	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-0	 [teripoli:28]	IL5_NW_020490_20160328_H0040MCA6:80-86	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-1	 [teripoli]	IL5_NW_020490_20160328_H0040MCA6:199-202	2210247	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-2	 [nemaa'ekalaaye, baahheri]	IL5_NW_020490_20160328_H0040MCA6:451-460	NIL	LOC	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-3	 [nijarene]	IL5_NW_020490_20160328_H0040MCA6:29-32	203312	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-4	 [nijarene]	IL5_NW_020490_20160328_H0040MCA6:128-131	203312	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-5	 [netheleyaane]	IL5_NW_020490_20160328_H0040MCA6:467-471	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-6	 ['eereteraane]	IL5_NW_020490_20160328_H0040MCA6:23-27	338010	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-7	 ['eereteraane]	IL5_NW_020490_20160328_H0040MCA6:122-126	338010	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-8	 ['aale, garaabuli]	IL5_NW_020490_20160328_H0040MCA6:309-315	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-9	 [hhaalawaa, baahheri, libeyaa]	IL5_NW_020490_20160328_H0040MCA6:1-11	NIL	ORG	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-10	 [hhaalawaa, baahheri, libeyaa]	IL5_NW_020490_20160328_H0040MCA6:100-110	NIL	ORG	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-11	 [hhaalawaa, baahheri]	IL5_NW_020490_20160328_H0040MCA6:297-303	NIL	ORG	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA6-12	 [`aabedalathife, 'aale, munesere]	IL5_NW_020490_20160328_H0040MCA6:317-330	NIL	PER	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-0	 [libeyaa]	IL5_NW_020490_20160328_H0040MCA7:927-929	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-1	 [libeyaane]	IL5_NW_020490_20160328_H0040MCA7:1175-1178	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-2	 [soreyaa]	IL5_NW_020490_20160328_H0040MCA7:286-288	163843	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-3	 [turekine]	IL5_NW_020490_20160328_H0040MCA7:110-113	829528	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-4	 [tureki]	IL5_NW_020490_20160328_H0040MCA7:260-262	298795	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-5	 [turekine]	IL5_NW_020490_20160328_H0040MCA7:987-990	829528	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-6	 [tureki]	IL5_NW_020490_20160328_H0040MCA7:1017-1019	298795	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-7	 [tureki]	IL5_NW_020490_20160328_H0040MCA7:1222-1224	298795	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-8	 [negerikxe]	IL5_NW_020490_20160328_H0040MCA7:588-591	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-9	 [theleyaane]	IL5_NW_020490_20160328_H0040MCA7:35-38	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-10	 [theleyaane]	IL5_NW_020490_20160328_H0040MCA7:178-181	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-11	 [[?]thaaleyaa]	IL5_NW_020490_20160328_H0040MCA7:336-339	3175395	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-12	 [netheleyaane]	IL5_NW_020490_20160328_H0040MCA7:598-602	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-13	 [[?]thaaleyaa]	IL5_NW_020490_20160328_H0040MCA7:704-707	3175395	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-14	 [theleyaane]	IL5_NW_020490_20160328_H0040MCA7:934-937	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-15	 [theleyaane]	IL5_NW_020490_20160328_H0040MCA7:1062-1065	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-16	 [theleyaane]	IL5_NW_020490_20160328_H0040MCA7:1302-1305	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-17	 [jaremane]	IL5_NW_020490_20160328_H0040MCA7:74-77	2921044	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-18	 [gerikxe]	IL5_NW_020490_20160328_H0040MCA7:28-30	4920607	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-19	 [gerikxene]	IL5_NW_020490_20160328_H0040MCA7:115-118	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-20	 [gerikxene]	IL5_NW_020490_20160328_H0040MCA7:320-323	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-21	 [gerikxe]	IL5_NW_020490_20160328_H0040MCA7:1029-1031	4920607	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-22	 [maa'ekalaaye, meberaaqhe]	IL5_NW_020490_20160328_H0040MCA7:13-22	1172451	LOC	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-23	 [maa'ekalaaye, meberaaqhe]	IL5_NW_020490_20160328_H0040MCA7:93-102	1172451	LOC	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-24	 [ne'eerophaa]	IL5_NW_020490_20160328_H0040MCA7:125-128	NIL	LOC	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-25	 ['aatanese]	IL5_NW_020490_20160328_H0040MCA7:315-318	264371	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-26	 ['aanetaaleyaa]	IL5_NW_020490_20160328_H0040MCA7:269-273	323777	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-27	 ['aaferiqaa]	IL5_NW_020490_20160328_H0040MCA7:883-886	953987	LOC	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-28	 ['eerophaawi, hheberatene]	IL5_NW_020490_20160328_H0040MCA7:976-985	2911297	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-29	 [maresine]	IL5_NW_020490_20160328_H0040MCA7:295-298	304531	GPE	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-30	 [sameene, 'aaferiqaa]	IL5_NW_020490_20160328_H0040MCA7:1180-1187	953987	LOC	NAM	1.0
Penn	IL5_NW_020490_20160328_H0040MCA7-31	 [feraanekefaretare, saayetunege]	IL5_NW_020490_20160328_H0040MCA7:50-63	203312	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-0	 [libeyaa]	IL5_NW_020490_20160523_H0040MC9X:34-36	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-1	 [libeyaa]	IL5_NW_020490_20160523_H0040MC9X:85-87	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-2	 [libeyaa]	IL5_NW_020490_20160523_H0040MC9X:967-969	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-3	 [libeyaa]	IL5_NW_020490_20160523_H0040MC9X:1022-1024	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-4	 [libeyaa]	IL5_NW_020490_20160523_H0040MC9X:1218-1220	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-5	 [libeyaa]	IL5_NW_020490_20160523_H0040MC9X:1346-1348	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-6	 [libeyaaweyaane]	IL5_NW_020490_20160523_H0040MC9X:1423-1428	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-7	 [madibome libeyaa]	IL5_NW_020490_20160523_H0040MC9X:1541-1548	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-8	 [libeyaa]	IL5_NW_020490_20160523_H0040MC9X:2961-2963	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-9	 [libeyaa]	IL5_NW_020490_20160523_H0040MC9X:3101-3103	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-10	 [soreyaane]	IL5_NW_020490_20160523_H0040MC9X:890-893	163915	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-11	 [soreyaane]	IL5_NW_020490_20160523_H0040MC9X:1178-1181	163915	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-12	 ['aamarikaaweyaane]	IL5_NW_020490_20160523_H0040MC9X:1251-1257	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-13	 ['aamarikaane]	IL5_NW_020490_20160523_H0040MC9X:2897-2901	4137534	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-14	 [`iraaqhene]	IL5_NW_020490_20160523_H0040MC9X:885-888	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-15	 [`iraaqhene]	IL5_NW_020490_20160523_H0040MC9X:1183-1186	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-16	 [maa'ekalaaye, baahheri]	IL5_NW_020490_20160523_H0040MC9X:1050-1058	363196	LOC	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-17	 [serete]	IL5_NW_020490_20160523_H0040MC9X:174-176	2240449	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-18	 [serete]	IL5_NW_020490_20160523_H0040MC9X:659-661	2240449	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-19	 [serete]	IL5_NW_020490_20160523_H0040MC9X:1623-1625	2240449	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-20	 [serete]	IL5_NW_020490_20160523_H0040MC9X:1722-1724	2240449	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-21	 [serete]	IL5_NW_020490_20160523_H0040MC9X:1926-1928	2240449	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-22	 [serete]	IL5_NW_020490_20160523_H0040MC9X:2125-2127	2240449	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-23	 [teripoli]	IL5_NW_020490_20160523_H0040MC9X:3073-3076	2210247	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-24	 [niwe, yoreke]	IL5_NW_020490_20160523_H0040MC9X:538-543	5128638	GPE	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-25	 ['eewerophaa]	IL5_NW_020490_20160523_H0040MC9X:1029-1032	6255148	LOC	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-26	 ['eewerophaa]	IL5_NW_020490_20160523_H0040MC9X:1078-1081	6255148	LOC	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-27	 ['eewerophaa]	IL5_NW_020490_20160523_H0040MC9X:1531-1534	6255148	LOC	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-28	 [heyumaane, raayetese, woce]	IL5_NW_020490_20160523_H0040MC9X:283-294	965301	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-29	 [heyumaane, raayetese, woce]	IL5_NW_020490_20160523_H0040MC9X:1104-1115	965301	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-30	 [neheyumaane, raayetese, woce]	IL5_NW_020490_20160523_H0040MC9X:1350-1362	1172451	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-31	 [bewedebe, hheburaate, haagaraate]	IL5_NW_020490_20160523_H0040MC9X:2927-2940	NIL	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-32	 [bewedebe, hheburaate, haagaraate]	IL5_NW_020490_20160523_H0040MC9X:3192-3205	NIL	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-33	 ['aadabaabaaye, samaa'etaate]	IL5_NW_020490_20160523_H0040MC9X:2134-2144	NIL	LOC	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-34	 [haagaraawi, kubaaneyaa, nadaadene]	IL5_NW_020490_20160523_H0040MC9X:3257-3270	NIL	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-35	 [leetaatayelare]	IL5_NW_020490_20160523_H0040MC9X:1157-1162	NIL	PER	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-36	 [ma`aamare, qhazaafi]	IL5_NW_020490_20160523_H0040MC9X:805-812	NIL	PER	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-37	 [qhazaafi]	IL5_NW_020490_20160523_H0040MC9X:1707-1709	NIL	PER	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-38	 [qhaazaafi]	IL5_NW_020490_20160523_H0040MC9X:1827-1829	NIL	PER	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-39	 [maa'ekalaaye, baaneke, libeyaane]	IL5_NW_020490_20160523_H0040MC9X:3242-3255	NIL	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-40	 ['aale, qhaa`idaa'wene]	IL5_NW_020490_20160523_H0040MC9X:2796-2804	NIL	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-41	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:27-29	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-42	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:97-99	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-43	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:346-348	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-44	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:510-512	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-45	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:652-654	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-46	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:781-783	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-47	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:919-921	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-48	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:1015-1017	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-49	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:1211-1213	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-50	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:1286-1288	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-51	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:1646-1648	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-52	 [nedaa`ishe]	IL5_NW_020490_20160523_H0040MC9X:1807-1810	1172451	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-53	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:1915-1917	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-54	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:1977-1979	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-55	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:2340-2342	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-56	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:2519-2521	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-57	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:2650-2652	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-58	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:2705-2707	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-59	 [bedaa`ishe]	IL5_NW_020490_20160523_H0040MC9X:2764-2767	295548	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-60	 [nedaa`ishe]	IL5_NW_020490_20160523_H0040MC9X:2858-2861	1172451	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-61	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:2987-2989	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-62	 [daa`ishene]	IL5_NW_020490_20160523_H0040MC9X:3376-3379	1814229	ORG	NAM	1.0
Penn	IL5_NW_020490_20160523_H0040MC9X-63	 [daa`ishe]	IL5_NW_020490_20160523_H0040MC9X:702-704	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-0	 [nelibeyaa]	IL5_NW_020490_20160608_H0040MC9U:33-36	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-1	 [libeyaa]	IL5_NW_020490_20160608_H0040MC9U:174-176	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-2	 [libeyaa]	IL5_NW_020490_20160608_H0040MC9U:291-293	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-3	 [libeyaa]	IL5_NW_020490_20160608_H0040MC9U:495-497	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-4	 [libeyaa]	IL5_NW_020490_20160608_H0040MC9U:667-669	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-5	 [libeyaa]	IL5_NW_020490_20160608_H0040MC9U:738-740	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-6	 [sudaane]	IL5_NW_020490_20160608_H0040MC9U:21-23	366755	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-7	 [sudaane]	IL5_NW_020490_20160608_H0040MC9U:94-96	366755	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-8	 [sudaane]	IL5_NW_020490_20160608_H0040MC9U:163-165	366755	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-9	 [sudaane]	IL5_NW_020490_20160608_H0040MC9U:952-954	366755	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-10	 [sudaane]	IL5_NW_020490_20160608_H0040MC9U:1050-1052	366755	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-11	 [sudaane]	IL5_NW_020490_20160608_H0040MC9U:1071-1073	366755	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-12	 [sudaane]	IL5_NW_020490_20160608_H0040MC9U:1091-1093	366755	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-13	 [sudaane]	IL5_NW_020490_20160608_H0040MC9U:1134-1136	366755	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-14	 [sudaane]	IL5_NW_020490_20160608_H0040MC9U:1346-1348	366755	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-15	 [[?]teyotseyaawite]	IL5_NW_020490_20160608_H0040MC9U:1160-1166	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-16	 ['eereteraaweyaane]	IL5_NW_020490_20160608_H0040MC9U:147-153	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-17	 ['eereteraaweyaane]	IL5_NW_020490_20160608_H0040MC9U:971-977	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-18	 ['eereteraaweyaane]	IL5_NW_020490_20160608_H0040MC9U:1388-1394	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-19	 [maa'ekalaaye, baahheri]	IL5_NW_020490_20160608_H0040MC9U:844-852	363196	LOC	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-20	 [sahaaraa]	IL5_NW_020490_20160608_H0040MC9U:301-303	1259229	LOC	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-21	 [kxaaretume]	IL5_NW_020490_20160608_H0040MC9U:61-64	379252	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-22	 [kaaretume]	IL5_NW_020490_20160608_H0040MC9U:451-454	379252	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-23	 [kaaretume]	IL5_NW_020490_20160608_H0040MC9U:550-553	379252	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-24	 [kaaretume]	IL5_NW_020490_20160608_H0040MC9U:925-928	379252	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-25	 [kxaaretume]	IL5_NW_020490_20160608_H0040MC9U:995-998	379252	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-26	 [kaaretume]	IL5_NW_020490_20160608_H0040MC9U:1176-1179	379252	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-27	 [ne'eerophaa]	IL5_NW_020490_20160608_H0040MC9U:881-884	NIL	LOC	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-28	 [hheburaate, haagaraate]	IL5_NW_020490_20160608_H0040MC9U:571-579	NIL	ORG	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-29	 ['aaledayeme]	IL5_NW_020490_20160608_H0040MC9U:1005-1009	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-30	 [sahhaafaane]	IL5_NW_020490_20160608_H0040MC9U:1012-1015	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-31	 [jirafene]	IL5_NW_020490_20160608_H0040MC9U:1017-1020	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-32	 [polise, sudaane]	IL5_NW_020490_20160608_H0040MC9U:531-537	98850	ORG	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-33	 [polise, sudaane]	IL5_NW_020490_20160608_H0040MC9U:1244-1250	98850	ORG	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-34	 [daa`ishe]	IL5_NW_020490_20160608_H0040MC9U:821-823	281132	ORG	NAM	1.0
Penn	IL5_NW_020490_20160608_H0040MC9U-35	 [tehetenaa, 'aababa]	IL5_NW_020490_20160608_H0040MC9U:1182-1189	444178	PER	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-0	 [libeyaaweyaane]	IL5_NW_020490_20160614_H0040MC9S:1969-1974	NIL	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-1	 [libeyaa]	IL5_NW_020490_20160614_H0040MC9S:2180-2182	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-2	 [libeyaa]	IL5_NW_020490_20160614_H0040MC9S:2252-2254	272103	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-3	 [sudaane]	IL5_NW_020490_20160614_H0040MC9S:1374-1376	366755	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-4	 [sudaane]	IL5_NW_020490_20160614_H0040MC9S:1189-1191	366755	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-5	 [[?]thaaleyaane]	IL5_NW_020490_20160614_H0040MC9S:78-82	3175395	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-6	 [[?]thaaleyaa]	IL5_NW_020490_20160614_H0040MC9S:435-438	3175395	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-7	 [[?]thaaleyaa]	IL5_NW_020490_20160614_H0040MC9S:642-645	3175395	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-8	 [[?]thaaleyaa]	IL5_NW_020490_20160614_H0040MC9S:1316-1319	3175395	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-9	 [[?]thaaleyaa]	IL5_NW_020490_20160614_H0040MC9S:1576-1579	3175395	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-10	 [[?]thaaleyaa]	IL5_NW_020490_20160614_H0040MC9S:1913-1916	3175395	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-11	 [[?]thaaleyaa]	IL5_NW_020490_20160614_H0040MC9S:2000-2003	3175395	GPE	NAM	1.0
Penn	IL5_NW_020490_20160614_H0040MC9S-12	 [[?]thaaleyaa]	IL5_NW_020490_20160614_H0040MC9S:2048-2051	3175395	GPE	NAM	1.0
